meta__row_id,plot_order_index,meta__record_id,time_index,event_step,event_time,machine_status,episode_phase,detection_class,cascade_final_flag,stage2_score,stage2_model_decision,selected_final_alert_flag,forward_normal_like_run_length,is_broken_row
131677,131677,15445927884578509537,131677,131677,2018-07-01 10:37:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7073675147999418,-0.20736751479994175,1,0,0
131678,131678,16159176708742315506,131678,131678,2018-07-01 10:38:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7077998666184309,-0.20779986661843086,1,0,0
131679,131679,1649786904915134075,131679,131679,2018-07-01 10:39:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7081162967965627,-0.20811629679656274,1,0,0
131680,131680,5598709587121440216,131680,131680,2018-07-01 10:40:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7094315685749312,-0.20943156857493117,1,0,0
131681,131681,12198101595166828275,131681,131681,2018-07-01 10:41:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7113239257263044,-0.21132392572630443,1,0,0
131682,131682,11702064452951936415,131682,131682,2018-07-01 10:42:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7124058263163485,-0.21240582631634852,1,0,0
131683,131683,7570784647425187848,131683,131683,2018-07-01 10:43:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7083655066506449,-0.2083655066506449,1,0,0
131684,131684,12559311183270483551,131684,131684,2018-07-01 10:44:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7106563116379713,-0.21065631163797127,1,0,0
131685,131685,5129319646748278926,131685,131685,2018-07-01 10:45:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7158271466821251,-0.2158271466821251,1,0,0
131686,131686,7728573118165744755,131686,131686,2018-07-01 10:46:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7144125993038261,-0.21441259930382606,1,0,0
131687,131687,15310180157427531970,131687,131687,2018-07-01 10:47:00+00:00,RECOVERING,stable_normal,false_positive,1,0.70924703628982,-0.20924703628982,1,0,0
131688,131688,17742447378994621742,131688,131688,2018-07-01 10:48:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7150204035414156,-0.2150204035414156,1,0,0
131689,131689,13799095140852518688,131689,131689,2018-07-01 10:49:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7140854509672073,-0.21408545096720732,1,0,0
131690,131690,7711926421813139212,131690,131690,2018-07-01 10:50:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7157596125145108,-0.2157596125145108,1,0,0
131691,131691,11871717794914498630,131691,131691,2018-07-01 10:51:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7146158201115355,-0.21461582011153546,1,0,0
131692,131692,3902727144032096075,131692,131692,2018-07-01 10:52:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7149716662214846,-0.21497166622148456,1,0,0
131693,131693,16484675201364438651,131693,131693,2018-07-01 10:53:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7099662685398144,-0.20996626853981437,1,0,0
131694,131694,11365887732180159442,131694,131694,2018-07-01 10:54:00+00:00,RECOVERING,stable_normal,false_positive,1,0.70601698958502,-0.20601698958502002,1,0,0
131695,131695,11873903598849507305,131695,131695,2018-07-01 10:55:00+00:00,RECOVERING,stable_normal,false_positive,1,0.705758963942107,-0.20575896394210702,1,0,0
131696,131696,7998638972991711432,131696,131696,2018-07-01 10:56:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7065143907104555,-0.20651439071045552,1,0,0
131697,131697,18366892765879195659,131697,131697,2018-07-01 10:57:00+00:00,RECOVERING,stable_normal,false_positive,1,0.711015623968715,-0.21101562396871498,1,0,0
131698,131698,4300880482759550166,131698,131698,2018-07-01 10:58:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7178929380814961,-0.21789293808149612,1,0,0
131699,131699,11879173850647680882,131699,131699,2018-07-01 10:59:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7181078220969304,-0.21810782209693036,1,0,0
131700,131700,15134899756928360256,131700,131700,2018-07-01 11:00:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7072581246658364,-0.20725812466583637,1,0,0
131701,131701,4355087858751847067,131701,131701,2018-07-01 11:01:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7072581246658364,-0.20725812466583637,1,0,0
131702,131702,8979151142495478579,131702,131702,2018-07-01 11:02:00+00:00,RECOVERING,stable_normal,false_positive,1,0.705698588224497,-0.20569858822449705,1,0,0
131703,131703,651304859301992539,131703,131703,2018-07-01 11:03:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7103857987803548,-0.2103857987803548,1,0,0
131704,131704,2873756669918728138,131704,131704,2018-07-01 11:04:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7147094040655853,-0.21470940406558525,1,0,0
131705,131705,15510913450265146029,131705,131705,2018-07-01 11:05:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7123630484428864,-0.21236304844288645,1,0,0
131706,131706,6468171128778847309,131706,131706,2018-07-01 11:06:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7055351451237717,-0.2055351451237717,1,0,0
131707,131707,11620147010954821030,131707,131707,2018-07-01 11:07:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7051697283294642,-0.20516972832946423,1,0,0
131708,131708,4634774752775658204,131708,131708,2018-07-01 11:08:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7056693333175416,-0.20566933331754156,1,0,0
131709,131709,5307260861640690443,131709,131709,2018-07-01 11:09:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7049169457577531,-0.2049169457577531,1,0,0
131710,131710,9286796347625107064,131710,131710,2018-07-01 11:10:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7041839179015762,-0.2041839179015762,1,0,0
131711,131711,16686763559426854206,131711,131711,2018-07-01 11:11:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7112918193954479,-0.21129181939544794,1,0,0
131712,131712,6239485840573522528,131712,131712,2018-07-01 11:12:00+00:00,RECOVERING,stable_normal,false_positive,1,0.708587591087298,-0.20858759108729796,1,0,0
131713,131713,17102661197127753705,131713,131713,2018-07-01 11:13:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7069027970210058,-0.20690279702100578,1,0,0
131714,131714,150570110198474821,131714,131714,2018-07-01 11:14:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7122871213317554,-0.21228712133175542,1,0,0
131715,131715,4771210732827697160,131715,131715,2018-07-01 11:15:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7128315784650461,-0.21283157846504608,1,0,0
131716,131716,7501514828025219265,131716,131716,2018-07-01 11:16:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7166098565405572,-0.2166098565405572,1,0,0
131717,131717,15133544998019348790,131717,131717,2018-07-01 11:17:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7127256418096881,-0.21272564180968812,1,0,0
131718,131718,813823470987492631,131718,131718,2018-07-01 11:18:00+00:00,RECOVERING,stable_normal,false_positive,1,0.711243838847386,-0.21124383884738596,1,0,0
131719,131719,7533154352874700059,131719,131719,2018-07-01 11:19:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7246468730175281,-0.22464687301752806,1,0,0
131720,131720,17713670890783497767,131720,131720,2018-07-01 11:20:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7192700864322515,-0.21927008643225154,1,0,0
131721,131721,7560465667274542446,131721,131721,2018-07-01 11:21:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7130196794663076,-0.21301967946630762,1,0,0
131722,131722,10950909515420679294,131722,131722,2018-07-01 11:22:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7073659337694169,-0.20736593376941692,1,0,0
131723,131723,6927344629802462165,131723,131723,2018-07-01 11:23:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7070986355950754,-0.20709863559507535,1,0,0
131724,131724,2237610890114089521,131724,131724,2018-07-01 11:24:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7112453443054094,-0.21124534430540942,1,0,0
131725,131725,6668332120534919650,131725,131725,2018-07-01 11:25:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7068122538821405,-0.20681225388214053,1,0,0
131726,131726,17914990379330663295,131726,131726,2018-07-01 11:26:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7021418461744565,-0.20214184617445652,1,0,0
131727,131727,10320525553204499093,131727,131727,2018-07-01 11:27:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7107032479170472,-0.2107032479170472,1,0,0
131728,131728,1104526545695549457,131728,131728,2018-07-01 11:28:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7033056880896968,-0.20330568808969685,1,0,0
131729,131729,17636859352446706924,131729,131729,2018-07-01 11:29:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7047836945277662,-0.20478369452776624,1,0,0
131730,131730,10095634147793321975,131730,131730,2018-07-01 11:30:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7075019282487629,-0.2075019282487629,1,0,0
131731,131731,2655716851753539669,131731,131731,2018-07-01 11:31:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7054791766281959,-0.20547917662819593,1,0,0
131732,131732,8955053025265383358,131732,131732,2018-07-01 11:32:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7088559861517847,-0.2088559861517847,1,0,0
131733,131733,4837095798915738304,131733,131733,2018-07-01 11:33:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7069725119379413,-0.2069725119379413,1,0,0
131734,131734,12690334944643347221,131734,131734,2018-07-01 11:34:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7066536985604632,-0.20665369856046323,1,0,0
131735,131735,7409860058294971726,131735,131735,2018-07-01 11:35:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7094138860343074,-0.20941388603430744,1,0,0
131736,131736,16907000549744584139,131736,131736,2018-07-01 11:36:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7122545124684141,-0.2122545124684141,1,0,0
131737,131737,4978414273063832423,131737,131737,2018-07-01 11:37:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7193238091183803,-0.21932380911838034,1,0,0
131738,131738,15661617290888823897,131738,131738,2018-07-01 11:38:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7185069986463377,-0.2185069986463377,1,0,0
131739,131739,17640993129785974260,131739,131739,2018-07-01 11:39:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7117618532116298,-0.21176185321162977,1,0,0
131740,131740,3624562127832791778,131740,131740,2018-07-01 11:40:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7134825895262689,-0.21348258952626886,1,0,0
131741,131741,17909257922490593980,131741,131741,2018-07-01 11:41:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7172456080583629,-0.2172456080583629,1,0,0
131742,131742,13905653772208184171,131742,131742,2018-07-01 11:42:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7189778004621995,-0.2189778004621995,1,0,0
131743,131743,14393012419597705265,131743,131743,2018-07-01 11:43:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7181339164857413,-0.21813391648574132,1,0,0
131744,131744,14011797632825872890,131744,131744,2018-07-01 11:44:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7168504042469562,-0.21685040424695623,1,0,0
131745,131745,12325787833045219577,131745,131745,2018-07-01 11:45:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7177823708830611,-0.21778237088306107,1,0,0
131746,131746,6500082884793747639,131746,131746,2018-07-01 11:46:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7138705300231223,-0.21387053002312229,1,0,0
131747,131747,16131059983227748896,131747,131747,2018-07-01 11:47:00+00:00,RECOVERING,stable_normal,false_positive,1,0.709867788293201,-0.20986778829320096,1,0,0
131748,131748,9587271934343961292,131748,131748,2018-07-01 11:48:00+00:00,RECOVERING,stable_normal,false_positive,1,0.705598406578538,-0.205598406578538,1,0,0
131749,131749,1014212488012125866,131749,131749,2018-07-01 11:49:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7046884621094611,-0.20468846210946112,1,0,0
131750,131750,14920457526197274450,131750,131750,2018-07-01 11:50:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7063685349699093,-0.20636853496990926,1,0,0
131751,131751,6772642652873810246,131751,131751,2018-07-01 11:51:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7055165462424028,-0.2055165462424028,1,0,0
131752,131752,4937333850301763069,131752,131752,2018-07-01 11:52:00+00:00,RECOVERING,stable_normal,false_positive,1,0.706260476024411,-0.206260476024411,1,0,0
131753,131753,15410347293515848451,131753,131753,2018-07-01 11:53:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7082621897501735,-0.20826218975017352,1,0,0
131754,131754,12287020085010890660,131754,131754,2018-07-01 11:54:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7116281686289727,-0.2116281686289727,1,0,0
131755,131755,11970279995093685447,131755,131755,2018-07-01 11:55:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7077920561197982,-0.20779205611979823,1,0,0
131756,131756,16731703161927343409,131756,131756,2018-07-01 11:56:00+00:00,RECOVERING,stable_normal,false_positive,1,0.709386637985919,-0.20938663798591906,1,0,0
131757,131757,17055894894914217762,131757,131757,2018-07-01 11:57:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7115081715493572,-0.2115081715493572,1,0,0
131758,131758,4694890324446106968,131758,131758,2018-07-01 11:58:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7122828445707218,-0.21228284457072177,1,0,0
131759,131759,16855283582314238324,131759,131759,2018-07-01 11:59:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7124672686242534,-0.21246726862425336,1,0,0
131760,131760,8755195391206235807,131760,131760,2018-07-01 12:00:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7057625829043124,-0.20576258290431237,1,0,0
131761,131761,9507779926364700177,131761,131761,2018-07-01 12:01:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7057625829043124,-0.20576258290431237,1,0,0
131762,131762,12865591338975350910,131762,131762,2018-07-01 12:02:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7052258157060032,-0.20522581570600318,1,0,0
131763,131763,5458017381335562122,131763,131763,2018-07-01 12:03:00+00:00,RECOVERING,stable_normal,false_positive,1,0.705137009700028,-0.20513700970002802,1,0,0
131764,131764,9097111851965140830,131764,131764,2018-07-01 12:04:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7073654778627971,-0.20736547786279713,1,0,0
131765,131765,6084275502288267688,131765,131765,2018-07-01 12:05:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7127777686725452,-0.21277776867254516,1,0,0
131766,131766,11743476010960552650,131766,131766,2018-07-01 12:06:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7152933837821034,-0.2152933837821034,1,0,0
131767,131767,9311176502549266706,131767,131767,2018-07-01 12:07:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7165116722265383,-0.21651167222653833,1,0,0
131768,131768,7270323048276278679,131768,131768,2018-07-01 12:08:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7116281686289727,-0.2116281686289727,1,0,0
131769,131769,6218808650513930672,131769,131769,2018-07-01 12:09:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7088678175005598,-0.20886781750055983,1,0,0
131770,131770,10012685258154772816,131770,131770,2018-07-01 12:10:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7059501985335318,-0.2059501985335318,1,0,0
131771,131771,17731006544837564588,131771,131771,2018-07-01 12:11:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7186391024838752,-0.2186391024838752,1,0,0
131772,131772,18282218379886371927,131772,131772,2018-07-01 12:12:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7145482347064176,-0.2145482347064176,1,0,0
131773,131773,11852730739345972244,131773,131773,2018-07-01 12:13:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7142002480824888,-0.21420024808248883,1,0,0
131774,131774,435351676163425008,131774,131774,2018-07-01 12:14:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7098667616815206,-0.20986676168152063,1,0,0
131775,131775,15291613655891623656,131775,131775,2018-07-01 12:15:00+00:00,RECOVERING,stable_normal,false_positive,1,0.707183464070747,-0.20718346407074695,1,0,0
131776,131776,6428803834230001332,131776,131776,2018-07-01 12:16:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7052529710608956,-0.20525297106089557,1,0,0
131777,131777,16248429587855410303,131777,131777,2018-07-01 12:17:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7031093563929979,-0.20310935639299788,1,0,0
131778,131778,3192638204229950078,131778,131778,2018-07-01 12:18:00+00:00,RECOVERING,stable_normal,false_positive,1,0.709559916221207,-0.20955991622120695,1,0,0
131779,131779,16982669076318462585,131779,131779,2018-07-01 12:19:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7196122034866439,-0.2196122034866439,1,0,0
131780,131780,294040835390957065,131780,131780,2018-07-01 12:20:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7168548543482317,-0.2168548543482317,1,0,0
131781,131781,2752933275857385683,131781,131781,2018-07-01 12:21:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7081005186657761,-0.20810051866577606,1,0,0
131782,131782,7381521304734571089,131782,131782,2018-07-01 12:22:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7066312258445888,-0.20663122584458882,1,0,0
131783,131783,14380393133562197840,131783,131783,2018-07-01 12:23:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7064007366823315,-0.2064007366823315,1,0,0
131784,131784,17757518935047396333,131784,131784,2018-07-01 12:24:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7057062317706648,-0.20570623177066483,1,0,0
